10500000	18000000	132.36292
11000000	18000000	135.46059
11500000	18000000	117.23787
12000000	18000000	195.91225
12500000	18000000	115.35247
13000000	18000000	80.87853
13500000	18000000	142.1722
14000000	18000000	202.1535
14500000	18000000	194.05257
15000000	18000000	260.10782
15500000	18000000	241.82799
16000000	18000000	293.80856
16500000	18000000	452.1179
17000000	18000000	937.4605
17500000	18000000	2002.1025
18000000	18000000	8101.788
0	18500000	97.7621
500000	18500000	76.41992
1000000	18500000	84.553955
1500000	18500000	58.177094
2000000	18500000	90.152596
2500000	18500000	106.88972
3000000	18500000	112.75527
3500000	18500000	129.27773
4000000	18500000	63.77238
4500000	18500000	61.445312
5000000	18500000	60.2569
5500000	18500000	85.13513
6000000	18500000	92.91102
6500000	18500000	82.24954
7000000	18500000	102.8693
7500000	18500000	99.81026
8000000	18500000	75.11857
8500000	18500000	92.99257
9000000	18500000	98.501366
9500000	18500000	108.8439
10000000	18500000	123.27375
10500000	18500000	129.08801
11000000	18500000	114.42515
11500000	18500000	137.96796
12000000	18500000	146.07443
12500000	18500000	154.90396
13000000	18500000	108.826805
13500000	18500000	152.55252
14000000	18500000	145.87662
14500000	18500000	214.91534
15000000	18500000	265.75958
15500000	18500000	239.71039
16000000	18500000	257.4097
16500000	18500000	433.60602
17000000	18500000	578.01166
17500000	18500000	810.5491
18000000	18500000	2665.2507
18500000	18500000	10035.363
0	19000000	73.732086
500000	19000000	107.2996
1000000	19000000	93.64152
1500000	19000000	53.535843
2000000	19000000	79.836334
2500000	19000000	103.45429
3000000	19000000	89.53769
3500000	19000000	123.013145
4000000	19000000	69.44834
4500000	19000000	61.145695
5000000	19000000	52.331413
5500000	19000000	69.113686
6000000	19000000	91.38288
6500000	19000000	73.74467
7000000	19000000	83.75538
7500000	19000000	104.841545
8000000	19000000	89.9194
8500000	19000000	109.36441
9000000	19000000	85.32768
9500000	19000000	95.50192
10000000	19000000	114.12829
10500000	19000000	126.435585
11000000	19000000	111.511314
11500000	19000000	149.92972
12000000	19000000	176.6426
12500000	19000000	147.31139
13000000	19000000	94.458305
13500000	19000000	145.99469
14000000	19000000	175.90617
14500000	19000000	218.39847
15000000	19000000	243.56383
15500000	19000000	243.3815
16000000	19000000	260.74512
16500000	19000000	421.8458
17000000	19000000	671.718
17500000	19000000	899.6096
18000000	19000000	2017.506
18500000	19000000	2846.776
19000000	19000000	8603.479
0	19500000	53.784676
500000	19500000	48.33036
1000000	19500000	47.51849
1500000	19500000	87.73145
2000000	19500000	69.16452
2500000	19500000	93.74774
3000000	19500000	47.621525
3500000	19500000	91.24026
4000000	19500000	26.203371
4500000	19500000	26.762037
5000000	19500000	28.630291
5500000	19500000	41.9589
6000000	19500000	40.466686
6500000	19500000	80.15875
7000000	19500000	77.01834
7500000	19500000	56.03006
8000000	19500000	45.51975
8500000	19500000	49.911804
9000000	19500000	98.1488
9500000	19500000	112.653275
10000000	19500000	134.62804
10500000	19500000	70.832504
11000000	19500000	97.61178
11500000	19500000	93.638565
12000000	19500000	66.84295
12500000	19500000	161.59491
13000000	19500000	206.97426
13500000	19500000	178.12401
14000000	19500000	97.17186
14500000	19500000	118.195816
15000000	19500000	170.98567
15500000	19500000	239.67534
16000000	19500000	170.37936
16500000	19500000	340.556
17000000	19500000	247.24687
17500000	19500000	281.15057
18000000	19500000	669.75055
18500000	19500000	727.8183
19000000	19500000	1619.4135
19500000	19500000	15097.708
0	20000000	86.62305
500000	20000000	42.57442
1000000	20000000	81.26047
1500000	20000000	73.956375
2000000	20000000	72.7497
2500000	20000000	101.09565
3000000	20000000	63.55507
3500000	20000000	126.7325
4000000	20000000	23.898607
4500000	20000000	34.868763
5000000	20000000	38.33914
5500000	20000000	43.43858
6000000	20000000	53.13353
6500000	20000000	104.748436
7000000	20000000	103.72577
7500000	20000000	67.128845
8000000	20000000	35.008514
8500000	20000000	55.969334
9000000	20000000	104.555916
9500000	20000000	111.79929
10000000	20000000	121.81209
10500000	20000000	79.791534
11000000	20000000	146.28712
11500000	20000000	114.4783
12000000	20000000	93.561554
12500000	20000000	135.87364
13000000	20000000	159.538
13500000	20000000	178.05167
14000000	20000000	120.11438
14500000	20000000	140.3911
15000000	20000000	201.69424
15500000	20000000	274.68857
16000000	20000000	197.20853
16500000	20000000	413.15784
17000000	20000000	247.39711
17500000	20000000	269.3503
18000000	20000000	593.21533
18500000	20000000	707.1603
19000000	20000000	1117.7368
19500000	20000000	3959.2449
20000000	20000000	10899.854
0	20500000	55.192307
500000	20500000	80.619255
1000000	20500000	63.765854
1500000	20500000	23.22736
2000000	20500000	47.77141
2500000	20500000	42.28627
3000000	20500000	133.13358
3500000	20500000	71.37282
4000000	20500000	112.520775
4500000	20500000	109.84976
5000000	20500000	109.98514
5500000	20500000	106.29464
6000000	20500000	69.82865
